nombre,estado de ubicacion,clima,tipo,horasdeRecorrido(en minutos),costo del pasaje
Montaña Mágica 3694,Chihuahua,Cálido,Desierto,289,216
Cañón del Gigante 7061,Chihuahua,Cálido,Desierto,179,118
Bosque de Niebla 6146,Oaxaca,Cálido,Selva,73,158
Bosque de Niebla 3989,Quintana Roo,Frío,Selva,30,221
Playa Paraíso 8340,Chihuahua,Templado,Isla,386,608
Isla del Sol 2930,Jalisco,Cálido,Isla,336,277
Cañón del Gigante 6200,Chiapas,Cálido,Playa,196,276
Cascada Escondida 7935,Sonora,Húmedo,Lago,41,579
Desierto Dorado 9332,Quintana Roo,Templado,Selva,328,716
Playa Paraíso 7226,Chihuahua,Seco,Lago,407,149
Cañón del Gigante 1375,Quintana Roo,Cálido,Playa,411,432
Playa Paraíso 7337,Chiapas,Cálido,Isla,380,814
Bosque de Niebla 8173,Sonora,Cálido,Desierto,252,424
Isla del Sol 1177,Chiapas,Húmedo,Isla,115,580
Playa Paraíso 3893,Sonora,Templado,Montaña,473,910
Montaña Mágica 4223,Sonora,Húmedo,Desierto,61,351
Montaña Mágica 9067,Yucatán,Húmedo,Valle,397,600
Río Cristalino 6429,Chiapas,Seco,Lago,229,444
Montaña Mágica 683,Quintana Roo,Húmedo,Selva,430,593
Cascada Escondida 744,Oaxaca,Frío,Isla,104,163
Bosque de Niebla 9365,Veracruz,Frío,Lago,88,472
Playa Paraíso 6456,Veracruz,Templado,Desierto,205,602
Cañón del Gigante 3228,Oaxaca,Húmedo,Río,390,972
Laguna Azul 6707,Jalisco,Cálido,Selva,325,111
Valle Encantado 1977,Yucatán,Seco,Desierto,398,142
Playa Paraíso 9348,Quintana Roo,Templado,Desierto,222,292
Cañón del Gigante 7716,Oaxaca,Cálido,Desierto,140,701
Río Cristalino 273,Hidalgo,Frío,Valle,235,834
Valle Encantado 3457,Veracruz,Cálido,Río,405,247
Cañón del Gigante 6120,Puebla,Seco,Desierto,428,928
Cascada Escondida 4769,Veracruz,Húmedo,Desierto,361,525
Laguna Azul 4391,Chihuahua,Seco,Selva,338,199
Valle Encantado 5006,Oaxaca,Húmedo,Selva,342,97
Cascada Escondida 3869,Jalisco,Húmedo,Desierto,275,804
Montaña Mágica 3699,Quintana Roo,Cálido,Lago,359,423
Isla del Sol 5907,Veracruz,Cálido,Lago,198,894
Playa Paraíso 6663,Sonora,Húmedo,Desierto,99,858
Bosque de Niebla 5309,Oaxaca,Húmedo,Selva,191,599
Desierto Dorado 8620,Oaxaca,Seco,Valle,298,179
Playa Paraíso 3750,Quintana Roo,Seco,Isla,211,853
Cascada Escondida 5970,Hidalgo,Seco,Lago,453,249
Montaña Mágica 520,Puebla,Frío,Montaña,428,674
Playa Paraíso 7081,Jalisco,Seco,Valle,442,130
Cascada Escondida 9430,Yucatán,Seco,Lago,379,542
Playa Paraíso 888,Chihuahua,Templado,Selva,135,992
Bosque de Niebla 9760,Puebla,Templado,Valle,64,98
Bosque de Niebla 9302,Chihuahua,Frío,Río,308,800
Valle Encantado 2012,Quintana Roo,Húmedo,Río,304,753
Playa Paraíso 490,Hidalgo,Frío,Valle,464,781
Desierto Dorado 1067,Chiapas,Húmedo,Selva,111,542
Desierto Dorado 5583,Chiapas,Cálido,Selva,277,155
Montaña Mágica 6888,Hidalgo,Frío,Playa,296,784
Playa Paraíso 7190,Veracruz,Cálido,Montaña,356,835
Cañón del Gigante 8395,Puebla,Frío,Selva,54,303
Desierto Dorado 2939,Sonora,Templado,Playa,152,832
Valle Encantado 607,Chihuahua,Seco,Isla,268,522
Laguna Azul 7777,Quintana Roo,Cálido,Montaña,178,116
Laguna Azul 2319,Chihuahua,Cálido,Selva,220,666
Cascada Escondida 9433,Veracruz,Seco,Desierto,138,644
Río Cristalino 9589,Chiapas,Seco,Desierto,88,175
Valle Encantado 9855,Hidalgo,Seco,Montaña,42,261
Cañón del Gigante 3649,Chihuahua,Cálido,Isla,362,88
Isla del Sol 5806,Quintana Roo,Seco,Desierto,368,246
Río Cristalino 9,Yucatán,Templado,Lago,450,132
Cascada Escondida 1184,Chihuahua,Seco,Isla,172,879
Bosque de Niebla 8161,Chihuahua,Frío,Playa,357,248
Laguna Azul 6745,Chihuahua,Frío,Río,228,805
Río Cristalino 7663,Jalisco,Seco,Selva,145,804
Laguna Azul 4730,Veracruz,Frío,Valle,336,844
Montaña Mágica 2952,Jalisco,Húmedo,Isla,117,448
Desierto Dorado 7078,Oaxaca,Cálido,Selva,263,990
Playa Paraíso 1448,Jalisco,Templado,Lago,176,783
Isla del Sol 9780,Puebla,Seco,Playa,358,609
Playa Paraíso 3081,Jalisco,Frío,Río,92,474
Río Cristalino 8460,Sonora,Húmedo,Valle,236,380
Isla del Sol 8748,Chihuahua,Seco,Selva,79,786
Bosque de Niebla 4771,Puebla,Cálido,Selva,300,701
Valle Encantado 7871,Hidalgo,Templado,Isla,73,103
Cañón del Gigante 1889,Hidalgo,Seco,Isla,295,363
Cascada Escondida 9745,Jalisco,Seco,Desierto,181,525
Cañón del Gigante 605,Chiapas,Seco,Desierto,247,318
Cañón del Gigante 1545,Sonora,Seco,Desierto,430,990
Laguna Azul 7197,Sonora,Frío,Río,426,939
Isla del Sol 3830,Veracruz,Húmedo,Isla,243,372
Cascada Escondida 1794,Chiapas,Frío,Isla,46,601
Cascada Escondida 8020,Hidalgo,Seco,Selva,103,888
Valle Encantado 6417,Hidalgo,Frío,Desierto,469,244
Cañón del Gigante 6243,Puebla,Seco,Selva,126,327
Playa Paraíso 6836,Sonora,Templado,Playa,36,609
Isla del Sol 5025,Chihuahua,Templado,Selva,55,778
Valle Encantado 5163,Quintana Roo,Cálido,Lago,365,424
Cañón del Gigante 7550,Chihuahua,Frío,Lago,132,406
Isla del Sol 6798,Quintana Roo,Templado,Desierto,115,380
Isla del Sol 9380,Jalisco,Seco,Valle,411,879
Río Cristalino 9893,Yucatán,Cálido,Selva,435,777
Laguna Azul 7455,Quintana Roo,Cálido,Desierto,336,608
Río Cristalino 1014,Oaxaca,Seco,Río,79,725
Cascada Escondida 4122,Chihuahua,Húmedo,Lago,234,618
Desierto Dorado 7471,Puebla,Seco,Playa,329,977
Isla del Sol 4334,Oaxaca,Templado,Río,174,729
Montaña Mágica 4866,Quintana Roo,Frío,Isla,91,650
Cascada Escondida 2985,Sonora,Húmedo,Lago,68,358
Isla del Sol 582,Oaxaca,Cálido,Desierto,31,643
Cascada Escondida 6058,Sonora,Cálido,Valle,93,877
Río Cristalino 8192,Chihuahua,Cálido,Valle,292,725
Isla del Sol 3678,Yucatán,Húmedo,Desierto,162,212
Montaña Mágica 6460,Chihuahua,Cálido,Selva,334,418
Bosque de Niebla 135,Yucatán,Templado,Desierto,284,655
Cañón del Gigante 2073,Quintana Roo,Seco,Lago,302,219
Montaña Mágica 15,Puebla,Húmedo,Desierto,417,218
Montaña Mágica 630,Hidalgo,Frío,Selva,345,747
Desierto Dorado 5086,Chihuahua,Seco,Playa,460,828
Desierto Dorado 8652,Jalisco,Húmedo,Selva,283,184
Cascada Escondida 9852,Puebla,Seco,Montaña,398,240
Bosque de Niebla 228,Jalisco,Húmedo,Selva,248,876
Playa Paraíso 1064,Oaxaca,Frío,Selva,478,63
Montaña Mágica 5142,Veracruz,Seco,Selva,385,945
Cascada Escondida 2881,Chiapas,Templado,Desierto,388,584
Isla del Sol 7540,Jalisco,Templado,Selva,253,428
Desierto Dorado 1561,Sonora,Frío,Valle,226,771
Laguna Azul 7910,Jalisco,Cálido,Valle,358,94
Río Cristalino 6949,Sonora,Templado,Río,247,467
Río Cristalino 7140,Chiapas,Cálido,Isla,424,239
Bosque de Niebla 4350,Chiapas,Seco,Playa,116,982
Montaña Mágica 2580,Chihuahua,Seco,Selva,285,162
Cascada Escondida 3400,Yucatán,Cálido,Desierto,416,258
Valle Encantado 9653,Chiapas,Templado,Desierto,64,747
Cañón del Gigante 5978,Veracruz,Cálido,Isla,177,748
Cañón del Gigante 767,Puebla,Frío,Selva,185,256
Montaña Mágica 8865,Puebla,Frío,Isla,165,439
Bosque de Niebla 6076,Jalisco,Cálido,Montaña,76,574
Bosque de Niebla 6342,Quintana Roo,Templado,Valle,305,63
Laguna Azul 1885,Yucatán,Seco,Isla,299,936
Río Cristalino 210,Yucatán,Templado,Valle,118,824
Laguna Azul 4629,Oaxaca,Húmedo,Montaña,277,125
Playa Paraíso 9553,Quintana Roo,Cálido,Isla,43,780
Desierto Dorado 9269,Jalisco,Templado,Playa,426,327
Desierto Dorado 8349,Hidalgo,Frío,Valle,248,667
Desierto Dorado 3037,Yucatán,Templado,Río,341,985
Cascada Escondida 9866,Hidalgo,Frío,Lago,437,388
Playa Paraíso 8308,Oaxaca,Seco,Lago,411,160
Cañón del Gigante 2393,Sonora,Frío,Desierto,359,672
Montaña Mágica 3207,Hidalgo,Frío,Desierto,62,254
Bosque de Niebla 1952,Veracruz,Húmedo,Río,67,954
Bosque de Niebla 6378,Sonora,Seco,Lago,130,416
Laguna Azul 6943,Puebla,Seco,Montaña,145,584
Río Cristalino 5225,Jalisco,Templado,Río,190,357
Cascada Escondida 1797,Yucatán,Frío,Playa,98,345
Cascada Escondida 3803,Chiapas,Templado,Isla,33,189
Río Cristalino 5277,Veracruz,Frío,Isla,82,627
Desierto Dorado 7503,Chiapas,Cálido,Desierto,263,446
Laguna Azul 4225,Chiapas,Cálido,Río,469,188
Isla del Sol 530,Oaxaca,Húmedo,Desierto,97,872
Bosque de Niebla 7559,Hidalgo,Templado,Desierto,187,490
Isla del Sol 6208,Jalisco,Templado,Lago,121,680
Isla del Sol 4787,Oaxaca,Seco,Selva,436,740
Desierto Dorado 3945,Hidalgo,Frío,Río,223,592
Río Cristalino 9534,Jalisco,Frío,Selva,405,92
Río Cristalino 8510,Oaxaca,Húmedo,Playa,464,428
Isla del Sol 5482,Chiapas,Seco,Río,386,783
Desierto Dorado 5608,Puebla,Húmedo,Playa,250,540
Laguna Azul 9558,Veracruz,Frío,Montaña,439,982
Laguna Azul 9688,Oaxaca,Cálido,Lago,449,192
Isla del Sol 6175,Jalisco,Frío,Selva,189,177
Cañón del Gigante 1340,Quintana Roo,Frío,Playa,176,467
Playa Paraíso 429,Chihuahua,Templado,Lago,180,88
Valle Encantado 881,Sonora,Húmedo,Valle,133,219
Cascada Escondida 8820,Veracruz,Húmedo,Desierto,437,201
Desierto Dorado 4538,Chiapas,Templado,Playa,149,339
Cascada Escondida 1451,Chiapas,Cálido,Playa,332,230
Laguna Azul 5425,Yucatán,Seco,Valle,449,249
Bosque de Niebla 58,Veracruz,Templado,Montaña,121,604
Bosque de Niebla 4936,Chihuahua,Húmedo,Valle,393,616
Bosque de Niebla 6614,Yucatán,Húmedo,Isla,309,514
Río Cristalino 5540,Sonora,Seco,Selva,318,396
Cañón del Gigante 9119,Puebla,Húmedo,Playa,297,425
Cascada Escondida 241,Yucatán,Frío,Valle,159,569
Cañón del Gigante 7333,Hidalgo,Húmedo,Montaña,468,495
Cascada Escondida 4621,Oaxaca,Seco,Valle,413,228
Bosque de Niebla 7780,Chihuahua,Frío,Montaña,76,729
Cañón del Gigante 1459,Jalisco,Frío,Desierto,438,693
Bosque de Niebla 5691,Veracruz,Seco,Lago,131,571
Playa Paraíso 8440,Hidalgo,Húmedo,Playa,163,630
Playa Paraíso 9120,Chihuahua,Frío,Río,358,328
Río Cristalino 535,Hidalgo,Frío,Río,364,82
Cascada Escondida 4600,Oaxaca,Cálido,Isla,285,889
Valle Encantado 9663,Jalisco,Cálido,Playa,156,806
Cascada Escondida 3611,Hidalgo,Frío,Desierto,86,611
Valle Encantado 2596,Veracruz,Templado,Valle,91,349
Playa Paraíso 8081,Veracruz,Cálido,Río,381,422
Montaña Mágica 8064,Yucatán,Cálido,Lago,445,727
Cañón del Gigante 9559,Quintana Roo,Cálido,Selva,372,104
Valle Encantado 762,Puebla,Cálido,Desierto,266,198
Isla del Sol 7037,Puebla,Seco,Lago,322,201
Valle Encantado 3607,Jalisco,Húmedo,Playa,412,873
Cascada Escondida 3694,Jalisco,Templado,Isla,473,605
Valle Encantado 5222,Yucatán,Templado,Valle,460,464
Isla del Sol 3920,Puebla,Cálido,Montaña,291,283
Laguna Azul 2173,Chiapas,Cálido,Río,333,679
Montaña Mágica 8447,Chihuahua,Húmedo,Playa,418,491
Bosque de Niebla 4494,Puebla,Seco,Selva,215,999
Montaña Mágica 2426,Chiapas,Templado,Montaña,111,187
Cascada Escondida 2059,Yucatán,Seco,Selva,322,141
Cascada Escondida 5745,Sonora,Húmedo,Valle,312,845
Playa Paraíso 7615,Chiapas,Húmedo,Selva,263,967
Playa Paraíso 1860,Oaxaca,Húmedo,Montaña,86,474
Río Cristalino 4292,Oaxaca,Cálido,Desierto,298,100
Playa Paraíso 7321,Chihuahua,Cálido,Desierto,291,910
Isla del Sol 8216,Hidalgo,Cálido,Isla,394,167
Desierto Dorado 5161,Jalisco,Húmedo,Selva,142,110
Cascada Escondida 5855,Jalisco,Seco,Lago,337,762
Cañón del Gigante 6368,Puebla,Templado,Playa,107,391
Río Cristalino 9656,Jalisco,Frío,Selva,268,976
Río Cristalino 6199,Sonora,Seco,Isla,238,828
Bosque de Niebla 1909,Oaxaca,Húmedo,Valle,396,347
Laguna Azul 518,Yucatán,Seco,Valle,149,713
Laguna Azul 1727,Jalisco,Frío,Montaña,460,392
Cascada Escondida 476,Chihuahua,Frío,Selva,473,521
Río Cristalino 9174,Sonora,Seco,Lago,219,114
Playa Paraíso 1706,Oaxaca,Templado,Isla,448,864
Laguna Azul 3408,Veracruz,Húmedo,Selva,191,553
Laguna Azul 2053,Veracruz,Húmedo,Playa,363,151
Playa Paraíso 7866,Veracruz,Seco,Selva,398,253
Cañón del Gigante 1565,Hidalgo,Templado,Lago,234,817
Laguna Azul 8050,Puebla,Húmedo,Selva,381,529
Cañón del Gigante 1586,Sonora,Frío,Desierto,210,800
Playa Paraíso 534,Chiapas,Seco,Isla,122,798
Playa Paraíso 311,Sonora,Cálido,Playa,172,946
Cascada Escondida 5503,Yucatán,Frío,Desierto,370,954
Playa Paraíso 9036,Hidalgo,Templado,Playa,40,816
Desierto Dorado 5854,Chihuahua,Templado,Desierto,174,266
Valle Encantado 5601,Yucatán,Seco,Valle,281,998
Playa Paraíso 936,Quintana Roo,Templado,Selva,120,759
Río Cristalino 182,Hidalgo,Cálido,Montaña,75,418
Cascada Escondida 9206,Jalisco,Húmedo,Río,465,88
Montaña Mágica 9179,Jalisco,Cálido,Valle,137,624
Desierto Dorado 4364,Yucatán,Seco,Lago,456,664
Bosque de Niebla 3190,Hidalgo,Frío,Isla,358,356
Laguna Azul 5155,Yucatán,Templado,Valle,181,692
Montaña Mágica 6256,Puebla,Templado,Selva,199,970
Valle Encantado 6165,Chihuahua,Cálido,Playa,160,475
Río Cristalino 4395,Yucatán,Frío,Desierto,405,447
Desierto Dorado 151,Veracruz,Húmedo,Playa,305,313
Montaña Mágica 8329,Hidalgo,Cálido,Desierto,69,706
Playa Paraíso 9868,Puebla,Frío,Selva,217,407
Valle Encantado 4885,Chiapas,Templado,Isla,307,913
Cañón del Gigante 6402,Sonora,Frío,Playa,364,160
Laguna Azul 441,Jalisco,Húmedo,Río,344,100
Desierto Dorado 4154,Jalisco,Frío,Lago,310,920
Valle Encantado 7008,Puebla,Cálido,Isla,395,213
Río Cristalino 7136,Veracruz,Húmedo,Desierto,361,297
Playa Paraíso 1669,Chiapas,Húmedo,Isla,356,85
Desierto Dorado 4068,Chihuahua,Seco,Playa,347,246
Laguna Azul 5141,Quintana Roo,Cálido,Lago,210,768
Bosque de Niebla 4265,Hidalgo,Cálido,Montaña,156,554
Río Cristalino 6152,Yucatán,Frío,Desierto,436,499
Laguna Azul 8458,Chiapas,Templado,Playa,77,308
Isla del Sol 1316,Hidalgo,Cálido,Valle,211,385
Desierto Dorado 4670,Chiapas,Templado,Valle,208,489
Bosque de Niebla 8566,Chihuahua,Cálido,Valle,131,762
Valle Encantado 8070,Oaxaca,Húmedo,Desierto,206,813
Montaña Mágica 1797,Chihuahua,Cálido,Isla,240,654
Laguna Azul 3827,Veracruz,Cálido,Río,362,725
Cascada Escondida 877,Puebla,Húmedo,Valle,351,668
Playa Paraíso 6948,Yucatán,Frío,Montaña,438,758
Valle Encantado 666,Hidalgo,Templado,Lago,147,766
Cañón del Gigante 414,Oaxaca,Cálido,Desierto,298,463
Isla del Sol 72,Quintana Roo,Frío,Selva,379,807
Montaña Mágica 3393,Yucatán,Cálido,Playa,195,317
Río Cristalino 2175,Quintana Roo,Templado,Montaña,370,111
Cañón del Gigante 3735,Chihuahua,Seco,Desierto,192,660
Desierto Dorado 7774,Hidalgo,Frío,Lago,239,548
Cascada Escondida 2602,Sonora,Cálido,Desierto,68,825
Cascada Escondida 5120,Chiapas,Húmedo,Playa,380,321
Bosque de Niebla 4397,Oaxaca,Seco,Isla,327,161
Río Cristalino 2000,Sonora,Seco,Playa,35,814
Río Cristalino 1745,Chiapas,Frío,Lago,322,515
Valle Encantado 5007,Veracruz,Frío,Playa,307,418
Valle Encantado 6889,Chihuahua,Seco,Isla,262,818
Laguna Azul 4679,Chiapas,Frío,Montaña,115,937
Montaña Mágica 3410,Jalisco,Cálido,Montaña,41,418
Playa Paraíso 7962,Sonora,Seco,Isla,238,75
Cascada Escondida 8137,Hidalgo,Frío,Isla,253,141
Montaña Mágica 7030,Hidalgo,Seco,Selva,33,922
Laguna Azul 9778,Oaxaca,Templado,Selva,118,787
Bosque de Niebla 8042,Hidalgo,Húmedo,Lago,301,100
Bosque de Niebla 2205,Oaxaca,Húmedo,Valle,229,215
Cascada Escondida 5917,Oaxaca,Templado,Lago,33,98
Desierto Dorado 1614,Hidalgo,Seco,Isla,284,130
Valle Encantado 122,Veracruz,Templado,Selva,149,736
Playa Paraíso 3604,Jalisco,Seco,Desierto,265,435
Cañón del Gigante 9744,Yucatán,Frío,Río,51,604
Valle Encantado 8792,Jalisco,Cálido,Lago,445,858
Valle Encantado 5052,Oaxaca,Templado,Valle,292,494
Desierto Dorado 7064,Oaxaca,Frío,Río,368,343
Isla del Sol 4014,Yucatán,Húmedo,Montaña,69,408
Valle Encantado 873,Puebla,Templado,Isla,379,359
Montaña Mágica 1687,Veracruz,Templado,Desierto,459,392
Bosque de Niebla 2563,Oaxaca,Húmedo,Isla,467,963
Valle Encantado 2407,Puebla,Húmedo,Valle,396,157
Valle Encantado 4555,Hidalgo,Templado,Valle,35,421
Valle Encantado 6428,Sonora,Cálido,Playa,261,240
Cañón del Gigante 4232,Puebla,Seco,Lago,471,361
Cascada Escondida 6786,Puebla,Cálido,Valle,208,467
Desierto Dorado 7997,Chiapas,Frío,Valle,171,487
Valle Encantado 3320,Yucatán,Seco,Playa,234,184
Río Cristalino 5245,Jalisco,Seco,Desierto,291,137
Montaña Mágica 497,Oaxaca,Frío,Valle,262,848
Isla del Sol 7997,Veracruz,Seco,Valle,429,142
Laguna Azul 3053,Chiapas,Húmedo,Lago,221,948
Montaña Mágica 6188,Puebla,Frío,Desierto,441,960
Cañón del Gigante 8156,Veracruz,Cálido,Valle,355,541
Cascada Escondida 4496,Yucatán,Templado,Selva,149,847
Playa Paraíso 1728,Jalisco,Húmedo,Lago,40,627
Cascada Escondida 8467,Veracruz,Seco,Lago,273,405
Playa Paraíso 2236,Yucatán,Frío,Río,458,836
Isla del Sol 9784,Jalisco,Húmedo,Isla,405,831
Río Cristalino 7506,Quintana Roo,Húmedo,Valle,340,324
Montaña Mágica 34,Puebla,Cálido,Selva,357,493
Playa Paraíso 1255,Veracruz,Húmedo,Valle,232,879
Bosque de Niebla 6438,Chihuahua,Templado,Lago,421,66
Valle Encantado 2508,Jalisco,Cálido,Montaña,244,845
Desierto Dorado 6882,Chihuahua,Frío,Montaña,427,438
Bosque de Niebla 7863,Puebla,Frío,Montaña,185,565
Montaña Mágica 3557,Hidalgo,Frío,Playa,436,117
Bosque de Niebla 6281,Veracruz,Seco,Lago,155,529
Valle Encantado 3733,Quintana Roo,Templado,Valle,408,719
Bosque de Niebla 707,Jalisco,Templado,Montaña,355,180
Montaña Mágica 8174,Chiapas,Húmedo,Valle,138,687
Montaña Mágica 1220,Puebla,Cálido,Lago,475,732
Cañón del Gigante 2585,Jalisco,Cálido,Desierto,296,433
Playa Paraíso 3949,Chiapas,Frío,Montaña,372,429
Cañón del Gigante 2879,Chiapas,Templado,Río,477,988
Isla del Sol 5146,Veracruz,Cálido,Montaña,247,354
Montaña Mágica 4286,Chihuahua,Seco,Lago,179,393
Laguna Azul 8935,Chiapas,Húmedo,Valle,227,424
Playa Paraíso 7918,Veracruz,Seco,Valle,303,459
Desierto Dorado 5570,Yucatán,Frío,Río,407,928
Cascada Escondida 1324,Puebla,Frío,Río,200,789
Bosque de Niebla 5879,Quintana Roo,Templado,Montaña,315,872
Montaña Mágica 3889,Sonora,Seco,Río,88,465
Cañón del Gigante 4687,Yucatán,Cálido,Desierto,256,678
Cascada Escondida 1992,Veracruz,Seco,Valle,335,959
Playa Paraíso 2515,Jalisco,Templado,Río,96,541
Desierto Dorado 5020,Chiapas,Templado,Desierto,433,586
Cañón del Gigante 3138,Yucatán,Húmedo,Desierto,464,170
Bosque de Niebla 2801,Veracruz,Húmedo,Montaña,74,404
Río Cristalino 6825,Yucatán,Húmedo,Lago,379,977
Playa Paraíso 5646,Yucatán,Húmedo,Selva,114,351
Desierto Dorado 3062,Chihuahua,Frío,Playa,213,258
Cañón del Gigante 7859,Veracruz,Húmedo,Playa,325,996
Cañón del Gigante 6012,Hidalgo,Húmedo,Playa,53,870
Isla del Sol 3493,Jalisco,Cálido,Isla,261,120
Valle Encantado 9118,Chiapas,Seco,Isla,53,795
Valle Encantado 9073,Chihuahua,Cálido,Lago,86,468
Isla del Sol 4384,Yucatán,Cálido,Montaña,461,724
Playa Paraíso 458,Chiapas,Cálido,Río,36,517
Cañón del Gigante 665,Veracruz,Cálido,Playa,268,79
Desierto Dorado 3959,Puebla,Cálido,Montaña,403,786
Playa Paraíso 367,Sonora,Seco,Isla,115,690
Cañón del Gigante 3889,Chiapas,Húmedo,Río,451,317
Río Cristalino 6954,Hidalgo,Frío,Montaña,464,185
Desierto Dorado 5675,Veracruz,Templado,Desierto,187,331
Cañón del Gigante 4868,Chiapas,Seco,Desierto,83,820
Playa Paraíso 346,Chihuahua,Templado,Playa,61,770
Playa Paraíso 6856,Quintana Roo,Frío,Lago,356,212
Isla del Sol 8629,Jalisco,Seco,Lago,412,682
Cañón del Gigante 9384,Chihuahua,Cálido,Desierto,141,82
Desierto Dorado 2715,Hidalgo,Húmedo,Desierto,151,618
Valle Encantado 6019,Quintana Roo,Templado,Lago,265,631
Isla del Sol 3325,Veracruz,Frío,Valle,223,640
Bosque de Niebla 312,Chiapas,Cálido,Desierto,158,954
Playa Paraíso 2636,Veracruz,Seco,Isla,331,651
Cascada Escondida 626,Sonora,Seco,Isla,79,644
Cañón del Gigante 3286,Sonora,Frío,Valle,120,526
Laguna Azul 6944,Jalisco,Cálido,Río,454,231
Montaña Mágica 929,Veracruz,Cálido,Desierto,197,876
Cascada Escondida 6842,Oaxaca,Cálido,Valle,317,476
Laguna Azul 66,Jalisco,Seco,Valle,95,776
Playa Paraíso 6144,Oaxaca,Frío,Valle,313,627
Isla del Sol 7032,Puebla,Cálido,Valle,278,445
Río Cristalino 4392,Hidalgo,Templado,Valle,313,708
Valle Encantado 2503,Hidalgo,Templado,Desierto,359,479
Playa Paraíso 48,Oaxaca,Cálido,Playa,60,1000
Montaña Mágica 5919,Chihuahua,Cálido,Lago,393,185
Montaña Mágica 3981,Oaxaca,Seco,Montaña,459,770
Cañón del Gigante 2889,Veracruz,Húmedo,Río,381,774
Valle Encantado 7485,Yucatán,Frío,Desierto,326,588
Valle Encantado 8704,Jalisco,Húmedo,Desierto,204,784
Desierto Dorado 9373,Jalisco,Cálido,Isla,245,475
Río Cristalino 3553,Sonora,Templado,Selva,148,924
Valle Encantado 4451,Chihuahua,Seco,Río,89,729
Cascada Escondida 7116,Puebla,Cálido,Desierto,89,908
Cascada Escondida 760,Oaxaca,Seco,Río,252,700
Desierto Dorado 5586,Sonora,Cálido,Isla,409,759
Isla del Sol 5785,Yucatán,Templado,Lago,93,691
Montaña Mágica 2320,Puebla,Seco,Lago,471,460
Cascada Escondida 5889,Puebla,Húmedo,Valle,435,968
Cañón del Gigante 88,Hidalgo,Frío,Playa,310,269
Desierto Dorado 9584,Chihuahua,Frío,Lago,335,776
Río Cristalino 1278,Jalisco,Húmedo,Lago,188,509
Playa Paraíso 3172,Quintana Roo,Seco,Montaña,42,416
Playa Paraíso 3843,Chihuahua,Cálido,Isla,49,965
Cascada Escondida 4585,Quintana Roo,Cálido,Río,107,869
Bosque de Niebla 5535,Yucatán,Húmedo,Río,93,708
